image_seg_name,curvature,steer,throttle,brake
frame_322923_seg.png,0,-0.54,1.0,0.0
frame_322973_seg.png,1,-0.53,0.77,0.0
frame_323023_seg.png,0,-0.39,0.0,0.0
frame_323073_seg.png,0,-0.25,0.0,0.0
frame_323123_seg.png,0,-0.12,0.0,0.0
frame_323173_seg.png,0,-0.0,0.0,0.0
frame_323223_seg.png,1,-0.0,0.0,0.0
frame_323273_seg.png,0,-0.0,0.0,0.0
frame_323323_seg.png,1,-0.0,0.0,0.0
frame_323373_seg.png,1,-0.0,0.0,0.0
frame_323423_seg.png,1,0.0,0.68,0.0
frame_323473_seg.png,1,0.01,1.0,0.0
frame_323523_seg.png,1,0.03,1.0,0.0
frame_323573_seg.png,1,0.04,1.0,0.0
frame_323623_seg.png,1,0.05,1.0,0.0
frame_323673_seg.png,1,0.05,1.0,0.0
frame_323723_seg.png,1,0.04,1.0,0.0
frame_323773_seg.png,0,0.02,1.0,0.0
frame_323823_seg.png,0,0.01,1.0,0.0
frame_323873_seg.png,0,-0.0,1.0,0.0
frame_323923_seg.png,0,-0.0,1.0,0.0
frame_323973_seg.png,0,-0.0,1.0,0.0
frame_324023_seg.png,0,-0.0,1.0,0.0
frame_324073_seg.png,1,-0.0,1.0,0.0
frame_324123_seg.png,1,-0.0,1.0,0.0
frame_324173_seg.png,1,-0.0,1.0,0.0
frame_324223_seg.png,1,-0.0,1.0,0.0
frame_324273_seg.png,0,-0.0,1.0,0.0
frame_324323_seg.png,0,-0.0,1.0,0.0
frame_324373_seg.png,1,0.0,1.0,0.0
frame_324423_seg.png,1,0.01,1.0,0.0
frame_324473_seg.png,1,0.02,1.0,0.0
frame_324523_seg.png,1,0.03,1.0,0.0
frame_324573_seg.png,1,0.04,1.0,0.0
frame_324623_seg.png,1,0.04,1.0,0.0
frame_324673_seg.png,1,0.03,1.0,0.0
frame_324723_seg.png,1,0.02,1.0,0.0
frame_324773_seg.png,1,0.01,1.0,0.0
frame_324823_seg.png,1,0.01,1.0,0.0
frame_324873_seg.png,1,0.02,1.0,0.0
frame_324923_seg.png,1,0.02,1.0,0.0
frame_324973_seg.png,1,0.03,1.0,0.0
frame_325023_seg.png,1,0.02,0.0,0.0
frame_325073_seg.png,1,0.02,0.0,0.0
frame_325123_seg.png,1,0.01,0.0,0.0
frame_325173_seg.png,0,0.0,0.0,0.0
frame_325223_seg.png,0,-0.0,0.11,0.0
frame_325273_seg.png,1,0.1,0.16,0.0
frame_325323_seg.png,1,0.22,0.17,0.0
frame_325373_seg.png,1,0.35,0.97,0.0
frame_325423_seg.png,0,0.36,1.0,0.0
frame_325473_seg.png,1,0.36,1.0,0.0
frame_325523_seg.png,0,0.26,1.0,0.0
frame_325573_seg.png,0,0.13,1.0,0.0
frame_325623_seg.png,0,0.01,1.0,0.0
frame_325673_seg.png,0,0.0,1.0,0.0
frame_325723_seg.png,0,0.01,1.0,0.0
frame_325773_seg.png,0,0.01,0.0,0.0
frame_325823_seg.png,0,0.01,0.0,0.0
frame_325873_seg.png,0,0.01,0.0,0.0
frame_325923_seg.png,1,-0.1,0.0,0.0
frame_325973_seg.png,1,-0.24,0.0,0.0
frame_326023_seg.png,1,-0.38,0.4,0.0
frame_326073_seg.png,1,-0.52,1.0,0.0
frame_326123_seg.png,1,-0.66,1.0,0.0
frame_326173_seg.png,0,-0.7,1.0,0.0
frame_326223_seg.png,0,-0.56,0.0,0.0
frame_326273_seg.png,0,-0.43,0.0,0.0
frame_326323_seg.png,0,-0.29,0.0,0.0
frame_326373_seg.png,0,-0.15,0.0,0.0
frame_326423_seg.png,1,-0.01,0.0,0.0
frame_326473_seg.png,1,0.01,0.14,0.0
frame_326523_seg.png,1,0.02,0.66,0.0
frame_326573_seg.png,1,0.12,1.0,0.0
frame_326623_seg.png,1,0.22,1.0,0.0
frame_326673_seg.png,1,0.32,1.0,0.0
frame_326723_seg.png,1,0.44,1.0,0.0
frame_326773_seg.png,1,0.56,1.0,0.0
frame_326823_seg.png,1,0.6,1.0,0.0
frame_326873_seg.png,1,0.64,1.0,0.0
frame_326923_seg.png,1,0.67,1.0,0.0
frame_326973_seg.png,1,0.68,1.0,0.0
frame_327023_seg.png,1,0.55,0.0,0.0
frame_327073_seg.png,0,0.41,0.0,0.0
frame_327123_seg.png,0,0.26,0.0,0.0
frame_327173_seg.png,0,0.13,0.0,0.0
frame_327223_seg.png,0,-0.0,0.0,0.0
frame_327273_seg.png,0,-0.14,0.0,0.0
frame_328273_seg.png,1,0.68,1.0,0.0
frame_328323_seg.png,1,0.69,1.0,0.0
frame_328373_seg.png,1,0.67,1.0,0.0
frame_328423_seg.png,0,0.64,1.0,0.0
frame_328473_seg.png,0,0.5,1.0,0.0
frame_328523_seg.png,0,0.36,1.0,0.0
frame_328573_seg.png,0,0.23,0.0,0.0
frame_328623_seg.png,0,0.1,0.0,0.0
frame_328673_seg.png,1,0.0,0.0,0.0
frame_328723_seg.png,1,-0.0,0.0,0.0
frame_328773_seg.png,1,-0.0,1.0,0.0
frame_328823_seg.png,1,-0.01,1.0,0.0
frame_328873_seg.png,1,-0.12,1.0,0.0
frame_328923_seg.png,1,-0.26,1.0,0.0
frame_328973_seg.png,1,-0.4,1.0,0.0
frame_329023_seg.png,1,-0.54,1.0,0.0
frame_329073_seg.png,1,-0.67,0.56,0.0
frame_329123_seg.png,1,-0.67,0.0,0.0
frame_329173_seg.png,1,-0.54,0.0,0.0
frame_329223_seg.png,1,-0.4,0.0,0.0
frame_329273_seg.png,0,-0.26,0.0,0.0
frame_329323_seg.png,0,-0.12,0.0,0.0
frame_329373_seg.png,0,-0.0,0.0,0.0
frame_329423_seg.png,0,-0.0,0.09,0.0
frame_329473_seg.png,0,0.0,0.73,0.0
frame_329523_seg.png,0,0.01,1.0,0.0
frame_329573_seg.png,0,0.01,1.0,0.0
frame_329623_seg.png,1,0.01,1.0,0.0
frame_329673_seg.png,1,0.02,1.0,0.0
frame_329723_seg.png,1,0.02,1.0,0.0
frame_329773_seg.png,0,0.02,1.0,0.0
frame_329823_seg.png,0,0.02,1.0,0.0
frame_329873_seg.png,0,0.02,1.0,0.0
frame_329923_seg.png,0,0.02,1.0,0.0
frame_329973_seg.png,0,0.01,1.0,0.0
frame_330023_seg.png,0,0.01,1.0,0.0
frame_330073_seg.png,0,0.0,1.0,0.0
frame_330123_seg.png,0,-0.0,1.0,0.0
frame_330173_seg.png,0,-0.0,1.0,0.0
frame_330223_seg.png,0,-0.0,1.0,0.0
frame_330273_seg.png,0,-0.0,1.0,0.0
frame_330323_seg.png,0,0.0,1.0,0.0
frame_330373_seg.png,0,0.01,1.0,0.0
frame_330423_seg.png,0,0.02,1.0,0.0
frame_330473_seg.png,0,0.03,1.0,0.0
frame_330523_seg.png,0,0.04,1.0,0.0
frame_330573_seg.png,0,0.05,1.0,0.0
frame_330623_seg.png,1,0.05,1.0,0.0
frame_330673_seg.png,1,0.05,1.0,0.0
frame_330723_seg.png,0,0.04,1.0,0.0
frame_330773_seg.png,0,0.04,1.0,0.0
frame_330823_seg.png,0,0.04,1.0,0.0
frame_330873_seg.png,0,0.04,1.0,0.0
frame_330923_seg.png,0,0.03,1.0,0.0
frame_330973_seg.png,0,0.02,1.0,0.0
frame_331023_seg.png,0,0.02,0.71,0.0
frame_331073_seg.png,1,0.01,0.73,0.0
frame_331123_seg.png,1,0.0,1.0,0.0
frame_331173_seg.png,0,-0.0,1.0,0.0
frame_331223_seg.png,0,0.0,1.0,0.0
frame_331273_seg.png,0,0.01,1.0,0.0
frame_331323_seg.png,0,0.02,1.0,0.0
frame_331373_seg.png,0,0.03,1.0,0.0
frame_331423_seg.png,0,0.04,1.0,0.0
frame_331473_seg.png,0,0.04,1.0,0.0
frame_331523_seg.png,0,0.04,1.0,0.0
frame_331573_seg.png,0,0.04,1.0,0.0
frame_331623_seg.png,0,0.04,1.0,0.0
frame_331673_seg.png,0,0.04,1.0,0.0
frame_331723_seg.png,0,0.04,1.0,0.0
frame_331773_seg.png,0,0.04,1.0,0.0
frame_331823_seg.png,0,0.05,1.0,0.0
frame_331873_seg.png,0,0.04,1.0,0.0
frame_331923_seg.png,0,0.03,1.0,0.0
frame_331973_seg.png,0,0.02,1.0,0.0
frame_332023_seg.png,0,0.01,1.0,0.0
frame_332073_seg.png,0,0.01,1.0,0.0
frame_332123_seg.png,0,0.0,1.0,0.0
frame_332173_seg.png,0,-0.0,1.0,0.0
frame_332223_seg.png,0,-0.0,1.0,0.0
frame_332273_seg.png,0,-0.0,1.0,0.0
frame_332323_seg.png,0,-0.0,0.0,0.0
frame_332373_seg.png,1,-0.0,0.0,0.0
frame_332423_seg.png,0,-0.0,0.0,0.0
frame_332473_seg.png,0,-0.0,0.0,0.0
frame_332523_seg.png,0,-0.0,0.0,0.0
frame_332573_seg.png,0,-0.0,0.88,0.0
frame_333573_seg.png,0,-0.0,0.0,0.0
frame_333623_seg.png,1,-0.0,0.0,0.0
frame_333673_seg.png,0,-0.01,0.0,0.0
frame_333723_seg.png,1,-0.01,0.0,0.0
frame_333773_seg.png,1,-0.01,0.0,0.0
frame_333823_seg.png,1,-0.01,0.0,0.0
frame_333873_seg.png,1,-0.0,0.0,0.0
frame_333923_seg.png,0,-0.0,0.0,0.0
frame_333973_seg.png,0,-0.0,0.62,0.0
frame_334023_seg.png,1,-0.0,1.0,0.0
frame_334073_seg.png,1,-0.0,1.0,0.0
frame_334123_seg.png,1,-0.0,1.0,0.0
frame_334173_seg.png,1,-0.01,1.0,0.0
frame_334223_seg.png,1,-0.01,1.0,0.0
frame_334273_seg.png,1,-0.03,1.0,0.0
frame_334323_seg.png,1,-0.04,1.0,0.0
frame_334373_seg.png,1,-0.06,1.0,0.0
frame_334423_seg.png,1,-0.07,1.0,0.0
frame_334473_seg.png,0,-0.06,1.0,0.0
frame_334523_seg.png,0,-0.05,1.0,0.0
frame_334573_seg.png,1,-0.03,1.0,0.0
frame_334623_seg.png,1,-0.02,1.0,0.0
frame_334673_seg.png,0,-0.0,1.0,0.0
frame_334723_seg.png,1,-0.0,1.0,0.0
frame_334773_seg.png,1,-0.0,1.0,0.0
frame_334823_seg.png,1,-0.0,1.0,0.0
frame_334873_seg.png,1,-0.0,1.0,0.0
frame_334923_seg.png,1,-0.0,1.0,0.0
frame_334973_seg.png,1,-0.0,1.0,0.0
frame_335023_seg.png,1,-0.0,1.0,0.0
frame_335073_seg.png,1,-0.0,1.0,0.0
frame_335123_seg.png,1,-0.0,1.0,0.0
frame_335173_seg.png,1,-0.0,1.0,0.0
frame_335223_seg.png,0,-0.0,1.0,0.0
frame_335273_seg.png,1,-0.0,1.0,0.0
frame_335323_seg.png,1,-0.01,1.0,0.0
frame_335373_seg.png,1,-0.02,1.0,0.0
frame_335423_seg.png,0,-0.12,1.0,0.0
frame_335473_seg.png,0,-0.22,1.0,0.0
frame_335523_seg.png,0,-0.23,1.0,0.0
frame_335573_seg.png,0,-0.23,1.0,0.0
frame_335623_seg.png,0,-0.23,1.0,0.0
frame_335673_seg.png,0,-0.13,0.87,0.0
frame_335723_seg.png,0,-0.03,0.0,0.0
frame_335773_seg.png,0,-0.02,0.0,0.0
frame_335823_seg.png,0,-0.01,0.0,0.0
frame_335873_seg.png,0,-0.0,0.0,0.0
frame_335923_seg.png,0,-0.0,0.0,0.0
frame_335973_seg.png,0,-0.0,0.0,0.0
frame_336023_seg.png,0,-0.0,0.0,0.0
frame_336073_seg.png,0,0.01,0.0,0.0
frame_336123_seg.png,0,0.02,0.0,0.0
frame_336173_seg.png,0,0.04,0.0,0.0
frame_336223_seg.png,0,0.06,0.0,0.0
frame_336273_seg.png,0,0.05,0.0,0.0
frame_336323_seg.png,0,0.05,0.0,0.0
frame_336373_seg.png,0,0.03,0.0,0.0
frame_336423_seg.png,0,0.02,0.0,0.0
frame_336473_seg.png,0,0.0,0.0,0.0
frame_336523_seg.png,0,-0.0,0.0,0.0
frame_336573_seg.png,0,-0.0,0.0,0.0
frame_336623_seg.png,0,-0.0,0.0,0.0
frame_336673_seg.png,0,-0.0,0.0,0.0
frame_336723_seg.png,0,-0.0,0.0,0.0
frame_336773_seg.png,0,-0.0,0.0,0.0
frame_336823_seg.png,1,-0.0,0.0,0.0
frame_336873_seg.png,1,-0.0,0.0,0.0
frame_336923_seg.png,1,-0.0,0.0,0.0
frame_336973_seg.png,1,-0.0,0.0,0.0
frame_337023_seg.png,1,-0.0,0.0,0.0
frame_337073_seg.png,1,-0.0,0.0,0.0
frame_337123_seg.png,1,-0.0,0.0,0.0
frame_337173_seg.png,1,-0.0,0.0,0.0
frame_337223_seg.png,1,-0.0,0.0,0.0
frame_337273_seg.png,1,-0.0,0.14,0.0
frame_337323_seg.png,1,-0.0,1.0,0.0
frame_337373_seg.png,1,-0.0,1.0,0.0
frame_337423_seg.png,1,-0.0,1.0,0.0
frame_337473_seg.png,1,-0.0,1.0,0.0
frame_337523_seg.png,1,-0.0,1.0,0.0
frame_337573_seg.png,1,-0.0,1.0,0.0
frame_337623_seg.png,1,-0.0,1.0,0.0
frame_337673_seg.png,1,-0.0,1.0,0.0
frame_337723_seg.png,1,-0.0,1.0,0.0
frame_337773_seg.png,1,-0.0,1.0,0.0
frame_337823_seg.png,1,-0.0,1.0,0.0
frame_337873_seg.png,1,-0.0,1.0,0.0
frame_337923_seg.png,1,-0.0,1.0,0.0
frame_337973_seg.png,1,-0.0,1.0,0.0
frame_338023_seg.png,1,-0.0,1.0,0.0
frame_338073_seg.png,1,-0.0,1.0,0.0
frame_338123_seg.png,1,-0.0,1.0,0.0
frame_338173_seg.png,1,-0.0,1.0,0.0
frame_338223_seg.png,1,-0.0,1.0,0.0
frame_338273_seg.png,1,-0.0,1.0,0.0
frame_338323_seg.png,1,-0.12,0.0,0.0
frame_338373_seg.png,1,-0.24,0.0,0.0
frame_338423_seg.png,1,-0.26,0.0,0.0
frame_338473_seg.png,1,-0.26,0.0,0.0
frame_338523_seg.png,1,-0.26,0.0,0.0
frame_338573_seg.png,1,-0.15,0.0,0.0
frame_338623_seg.png,1,-0.02,0.0,0.0
frame_338673_seg.png,1,-0.01,0.0,0.0
frame_338723_seg.png,1,-0.14,0.0,0.0
frame_338773_seg.png,1,-0.26,0.0,0.0
frame_338823_seg.png,1,-0.26,0.0,0.0
frame_338873_seg.png,1,-0.26,0.0,0.0
frame_338923_seg.png,1,-0.25,0.0,0.0
frame_338973_seg.png,1,-0.12,0.0,0.0
frame_339023_seg.png,0,-0.0,0.0,0.0
frame_339073_seg.png,0,-0.0,0.0,0.0
frame_339123_seg.png,0,-0.0,0.0,0.0
frame_339173_seg.png,0,-0.0,0.0,0.0
frame_339223_seg.png,0,-0.0,0.0,0.0
frame_339273_seg.png,0,-0.0,0.0,0.0
frame_339323_seg.png,0,-0.0,0.0,0.0
frame_339373_seg.png,0,-0.0,0.0,0.0
frame_339423_seg.png,0,-0.0,0.0,0.0
frame_339473_seg.png,0,-0.0,0.0,0.0
frame_340473_seg.png,0,-0.0,0.0,0.0
frame_340523_seg.png,0,-0.0,0.0,0.0
frame_340573_seg.png,0,-0.0,0.0,0.0
frame_340623_seg.png,0,-0.0,0.79,0.0
frame_340673_seg.png,0,-0.0,1.0,0.0
frame_340723_seg.png,0,-0.0,1.0,0.0
frame_340773_seg.png,0,-0.0,1.0,0.0
frame_340823_seg.png,0,-0.0,1.0,0.0
frame_340873_seg.png,0,-0.0,1.0,0.0
frame_340923_seg.png,0,-0.0,1.0,0.0
frame_340973_seg.png,0,-0.0,1.0,0.0
frame_341023_seg.png,0,-0.0,1.0,0.0
frame_341073_seg.png,0,-0.0,1.0,0.0
frame_341123_seg.png,0,-0.0,1.0,0.0
frame_341173_seg.png,0,-0.0,1.0,0.0
frame_341223_seg.png,0,-0.0,1.0,0.0
frame_341273_seg.png,0,-0.0,1.0,0.0
frame_341323_seg.png,0,-0.0,1.0,0.0
frame_341373_seg.png,1,-0.0,1.0,0.0
frame_341423_seg.png,1,-0.0,1.0,0.0
frame_341473_seg.png,0,-0.0,1.0,0.0
frame_341523_seg.png,1,-0.0,1.0,0.0
frame_341573_seg.png,1,-0.0,1.0,0.0
frame_341623_seg.png,1,-0.0,1.0,0.0
frame_341673_seg.png,1,-0.0,0.93,0.0
frame_341723_seg.png,1,-0.0,0.83,0.0
frame_341773_seg.png,1,-0.0,0.74,0.0
frame_341823_seg.png,1,-0.0,0.0,0.0
frame_341873_seg.png,1,-0.0,0.0,0.0
frame_341923_seg.png,1,-0.0,0.0,0.0
frame_341973_seg.png,1,-0.0,0.09,0.0
frame_342023_seg.png,1,-0.0,0.27,0.0
frame_342073_seg.png,1,-0.0,0.26,0.0
frame_342123_seg.png,1,-0.0,0.27,0.0
frame_342173_seg.png,1,0.0,0.27,0.0
frame_342223_seg.png,1,0.01,0.21,0.0
frame_342273_seg.png,1,0.15,0.23,0.0
frame_342323_seg.png,1,0.29,0.25,0.0
frame_342373_seg.png,0,0.43,0.18,0.0
frame_342423_seg.png,0,0.57,0.13,0.0
frame_342473_seg.png,1,0.7,0.11,0.0
frame_342523_seg.png,1,0.7,0.1,0.0
frame_342573_seg.png,0,0.7,0.09,0.0
frame_342623_seg.png,1,0.7,0.1,0.0
frame_342673_seg.png,1,0.7,0.15,0.0
frame_342723_seg.png,1,0.7,0.15,0.0
frame_342773_seg.png,1,0.7,0.14,0.0
frame_342823_seg.png,1,0.7,0.1,0.0
frame_342873_seg.png,1,0.7,0.0,0.0
frame_342923_seg.png,1,0.56,0.0,0.0
frame_342973_seg.png,1,0.42,0.0,0.0
frame_343023_seg.png,1,0.28,0.0,0.0
frame_343073_seg.png,1,0.14,0.0,0.0
frame_343123_seg.png,1,0.0,0.0,0.0
frame_343173_seg.png,0,-0.0,0.0,0.0
frame_343223_seg.png,1,-0.0,0.71,0.0
frame_343273_seg.png,0,-0.0,1.0,0.0
frame_343323_seg.png,0,-0.0,1.0,0.0
frame_343373_seg.png,0,-0.0,1.0,0.0
frame_343423_seg.png,0,-0.0,1.0,0.0
frame_343473_seg.png,1,-0.01,1.0,0.0
frame_343523_seg.png,1,-0.14,1.0,0.0
frame_343573_seg.png,1,-0.27,1.0,0.0
frame_343623_seg.png,1,-0.27,1.0,0.0
frame_343673_seg.png,1,-0.27,1.0,0.0
frame_343723_seg.png,1,-0.26,1.0,0.0
frame_343773_seg.png,1,-0.14,1.0,0.0
frame_343823_seg.png,0,-0.0,1.0,0.0
frame_343873_seg.png,0,-0.0,1.0,0.0
frame_343923_seg.png,0,-0.0,1.0,0.0
frame_343973_seg.png,0,-0.0,1.0,0.0
frame_344023_seg.png,0,-0.0,1.0,0.0
frame_344073_seg.png,1,0.0,1.0,0.0
frame_344123_seg.png,0,0.0,1.0,0.0
frame_344173_seg.png,0,0.01,1.0,0.0
frame_344223_seg.png,1,0.02,1.0,0.0
frame_344273_seg.png,1,0.14,1.0,0.0
frame_344323_seg.png,1,0.26,1.0,0.0
frame_344373_seg.png,1,0.37,1.0,0.0
frame_344423_seg.png,1,0.37,1.0,0.0
frame_344473_seg.png,0,0.35,1.0,0.0
frame_344523_seg.png,0,0.23,1.0,0.0
frame_344573_seg.png,0,0.11,1.0,0.0
frame_344623_seg.png,0,-0.0,1.0,0.0
frame_344673_seg.png,0,-0.0,1.0,0.0
frame_344723_seg.png,0,-0.0,1.0,0.0
frame_344773_seg.png,0,-0.0,1.0,0.0
frame_344823_seg.png,0,-0.0,1.0,0.0
frame_344873_seg.png,1,-0.0,0.0,0.0
frame_344923_seg.png,0,-0.0,0.0,0.0
frame_344973_seg.png,0,-0.0,0.0,0.0
frame_345023_seg.png,0,-0.0,0.0,0.0
frame_345073_seg.png,0,-0.0,1.0,0.0
frame_345123_seg.png,0,-0.0,1.0,0.0
frame_345173_seg.png,0,-0.0,1.0,0.0
frame_345223_seg.png,1,-0.0,1.0,0.0
frame_345273_seg.png,1,-0.0,1.0,0.0
frame_345323_seg.png,1,-0.0,1.0,0.0
frame_345373_seg.png,0,-0.0,1.0,0.0
frame_345423_seg.png,1,-0.0,1.0,0.0
frame_345473_seg.png,1,-0.0,1.0,0.0
frame_345523_seg.png,1,-0.0,1.0,0.0
frame_345573_seg.png,0,-0.0,1.0,0.0
frame_345623_seg.png,1,-0.01,1.0,0.0
frame_345673_seg.png,1,-0.11,1.0,0.0
frame_345723_seg.png,1,-0.21,1.0,0.0
frame_345773_seg.png,1,-0.22,1.0,0.0
frame_345823_seg.png,1,-0.21,0.94,0.0
frame_345873_seg.png,0,-0.21,0.0,0.0
frame_345923_seg.png,1,-0.11,0.0,0.0
frame_345973_seg.png,0,-0.01,0.0,0.0
frame_346023_seg.png,0,-0.01,0.0,0.0
frame_346073_seg.png,1,-0.02,0.54,0.0
frame_346123_seg.png,1,-0.02,0.91,0.0
frame_346173_seg.png,0,-0.02,0.73,0.0
frame_346223_seg.png,0,-0.01,0.29,0.0
frame_346273_seg.png,0,-0.01,0.28,0.0
frame_346323_seg.png,0,-0.01,0.31,0.0
frame_346373_seg.png,0,-0.01,0.9,0.0
frame_346423_seg.png,0,-0.01,1.0,0.0
frame_346473_seg.png,0,-0.01,1.0,0.0
frame_346523_seg.png,1,-0.01,1.0,0.0
frame_346573_seg.png,0,-0.01,1.0,0.0
frame_346623_seg.png,0,-0.01,1.0,0.0
frame_346673_seg.png,0,-0.11,1.0,0.0
frame_346723_seg.png,0,-0.21,1.0,0.0
frame_346773_seg.png,0,-0.21,1.0,0.0
frame_346823_seg.png,0,-0.21,1.0,0.0
frame_346873_seg.png,0,-0.21,1.0,0.0
frame_346923_seg.png,0,-0.11,1.0,0.0
frame_346973_seg.png,0,-0.01,1.0,0.0
frame_347023_seg.png,0,-0.01,1.0,0.0
frame_347073_seg.png,0,-0.01,1.0,0.0
frame_347123_seg.png,0,-0.01,1.0,0.0
frame_347173_seg.png,0,-0.01,1.0,0.0
frame_347223_seg.png,0,-0.0,1.0,0.0
frame_347273_seg.png,1,0.0,0.0,0.0
frame_347323_seg.png,0,0.02,0.0,0.0
frame_347373_seg.png,0,0.16,0.0,0.0
frame_347423_seg.png,1,0.3,0.0,0.0
frame_347473_seg.png,0,0.41,0.0,0.0
frame_347523_seg.png,0,0.41,0.0,0.0
frame_347573_seg.png,0,0.39,0.0,0.0
frame_347623_seg.png,0,0.25,0.0,0.0
frame_347673_seg.png,1,0.11,0.0,0.0
frame_347723_seg.png,0,-0.0,0.0,0.0
frame_347773_seg.png,1,-0.0,0.0,0.0
frame_347823_seg.png,1,-0.0,0.0,0.0
frame_347873_seg.png,1,-0.0,0.0,0.0
frame_347923_seg.png,1,-0.01,0.0,0.0
frame_347973_seg.png,1,-0.12,0.0,0.0
frame_348023_seg.png,1,-0.26,0.0,0.0
frame_348073_seg.png,1,-0.4,0.0,0.0
frame_348123_seg.png,1,-0.54,0.0,0.0
frame_348173_seg.png,1,-0.67,0.0,0.0
frame_348223_seg.png,1,-0.69,0.0,0.0
frame_348273_seg.png,1,-0.7,0.0,0.0
frame_348323_seg.png,0,-0.68,0.0,0.0
frame_348373_seg.png,1,-0.54,0.0,0.0
frame_348423_seg.png,1,-0.4,0.0,0.0
frame_348473_seg.png,1,-0.27,0.0,0.0
frame_348523_seg.png,1,-0.13,0.0,0.0
frame_348573_seg.png,1,-0.01,0.0,0.0
frame_348623_seg.png,1,-0.0,0.0,0.0
frame_348673_seg.png,1,-0.0,0.0,0.0
frame_348723_seg.png,0,-0.0,0.0,0.0
frame_348773_seg.png,0,-0.0,0.15,0.0
frame_348823_seg.png,1,-0.0,0.91,0.0
frame_348873_seg.png,1,-0.0,1.0,0.0
frame_348923_seg.png,1,0.0,1.0,0.0
frame_348973_seg.png,1,0.01,1.0,0.0
frame_349023_seg.png,1,0.01,1.0,0.0
frame_349073_seg.png,1,0.01,1.0,0.0
frame_349123_seg.png,1,0.01,1.0,0.0
frame_349173_seg.png,1,0.01,1.0,0.0
frame_349223_seg.png,1,0.01,1.0,0.0
frame_349273_seg.png,1,0.0,1.0,0.0
frame_349323_seg.png,0,0.0,1.0,0.0
frame_349373_seg.png,0,0.0,1.0,0.0
frame_349423_seg.png,0,0.0,1.0,0.0
frame_349473_seg.png,0,0.0,1.0,0.0
frame_349523_seg.png,0,0.0,1.0,0.0
frame_349573_seg.png,1,0.0,1.0,0.0
frame_349623_seg.png,1,0.0,1.0,0.0
frame_349623_seg.png,1,0.0,1.0,0.0
frame_349723_seg.png,1,0.0,1.0,0.0
frame_349773_seg.png,1,0.0,1.0,0.0
frame_349823_seg.png,1,0.0,1.0,0.0
frame_349873_seg.png,0,0.0,1.0,0.0
frame_349923_seg.png,1,0.0,1.0,0.0
frame_349973_seg.png,1,0.0,1.0,0.0
frame_350023_seg.png,1,0.0,1.0,0.0
frame_351023_seg.png,1,-0.01,0.15,0.0
frame_351073_seg.png,1,-0.01,0.0,0.0
frame_351123_seg.png,1,-0.01,0.0,0.0
frame_351173_seg.png,1,-0.01,0.0,0.0
frame_351223_seg.png,1,-0.01,1.0,0.0
frame_351273_seg.png,1,-0.01,1.0,0.0
frame_351323_seg.png,1,-0.01,1.0,0.0
frame_351373_seg.png,1,-0.01,1.0,0.0
frame_351423_seg.png,1,-0.01,1.0,0.0
frame_351473_seg.png,1,-0.01,1.0,0.0
frame_351523_seg.png,1,-0.02,1.0,0.0
frame_351573_seg.png,1,-0.02,1.0,0.0
frame_351623_seg.png,1,-0.03,1.0,0.0
frame_351673_seg.png,1,-0.03,1.0,0.0
frame_351723_seg.png,1,-0.03,1.0,0.0
frame_351773_seg.png,1,-0.03,1.0,0.0
frame_351823_seg.png,0,-0.03,1.0,0.0
frame_351873_seg.png,0,-0.03,1.0,0.0
frame_351923_seg.png,0,-0.03,1.0,0.0
frame_351973_seg.png,0,-0.03,1.0,0.0
frame_352023_seg.png,0,-0.03,1.0,0.0
frame_352073_seg.png,0,-0.03,1.0,0.0
frame_352123_seg.png,0,-0.03,1.0,0.0
frame_352173_seg.png,1,-0.02,1.0,0.0
frame_352223_seg.png,1,-0.02,1.0,0.0
frame_352273_seg.png,1,-0.02,1.0,0.0
frame_352323_seg.png,1,-0.01,1.0,0.0
frame_352373_seg.png,0,-0.01,1.0,0.0
frame_352423_seg.png,0,-0.02,1.0,0.0
frame_352473_seg.png,0,-0.02,1.0,0.0
frame_352523_seg.png,1,-0.02,1.0,0.0
frame_353523_seg.png,1,-0.01,0.0,0.0
frame_353573_seg.png,1,0.13,0.0,0.0
frame_353623_seg.png,1,0.28,0.0,0.0
frame_353673_seg.png,1,0.42,0.0,0.0
frame_353723_seg.png,1,0.56,0.0,0.0
frame_353773_seg.png,1,0.69,0.0,0.0
frame_353823_seg.png,1,0.7,0.0,0.0
frame_353873_seg.png,1,0.7,0.31,0.0
frame_353923_seg.png,1,0.7,0.97,0.0
frame_353973_seg.png,1,0.7,1.0,0.0
frame_354023_seg.png,1,0.7,1.0,0.0
frame_354073_seg.png,1,0.7,1.0,0.0
frame_354123_seg.png,0,0.57,0.88,0.0
frame_354173_seg.png,0,0.43,0.0,0.0
frame_354223_seg.png,0,0.29,0.0,0.0
frame_354273_seg.png,1,0.15,0.0,0.0
frame_354323_seg.png,1,0.01,0.0,0.0
frame_354373_seg.png,1,-0.0,0.0,0.0
frame_354423_seg.png,1,-0.14,0.0,0.0
frame_354473_seg.png,1,-0.28,0.0,0.0
frame_354523_seg.png,1,-0.28,0.0,0.0
frame_354573_seg.png,1,-0.56,0.0,0.0
frame_354623_seg.png,1,-0.69,0.0,0.0
frame_354673_seg.png,1,-0.69,0.0,0.0
frame_354723_seg.png,1,-0.69,0.0,0.0
frame_354773_seg.png,1,-0.69,0.0,0.0
frame_354823_seg.png,1,-0.69,0.0,0.0
frame_354873_seg.png,1,-0.69,0.0,0.0
